time,DELT1,DELT3,TRIlg,TRIlat,BIClg,BICsh,BRA,
2.20527500835421,0.04089853860996242,0.15165568963534504,0.02105484592007379,0.05266146644106366,0.014988995421002129,0.004239537370760897,0.018727323573781863,
2.206069129711196,0.04090317744659402,0.15302235626544303,0.02104133648579037,0.052392194384825466,0.014910473423337714,0.00421197151670101,0.01858399248917401,
2.206863251068185,0.040906518790269214,0.1543894646350396,0.021025770366133602,0.05212279269037008,0.014831570838840642,0.004184343226883564,0.018442264079846737,
2.207657372425171,0.04090858823533736,0.15575664644468465,0.021008123577397748,0.05185331665430026,0.01475229663574294,0.004156657149888678,0.01830215809035137,
2.20845149378216,0.0409094116667567,0.15712352904991797,0.020988372727542264,0.05158382196421678,0.014672660170096755,0.004128918035562039,0.018163693974488304,
2.209245615139146,0.04090901523742858,0.15848973562841032,0.02096649503714312,0.05131436466725685,0.01459267118232319,0.004101130733410001,0.018026890885563154,
2.2100397364961353,0.04090742534580293,0.15985488535274955,0.020942468360487198,0.05104500113774376,0.014512339793288847,0.0040733001908826805,0.01789176766633811,
2.210833857853121,0.0409046686137648,0.16121859356878887,0.02091627120680524,0.050775788043988315,0.014431676499916958,0.004045431451546837,0.01775834283869041,
2.2116279792101103,0.04090077186481096,0.16258047197946515,0.020887882761638256,0.05050678231428414,0.014350692170340532,0.004017529653150418,0.017626634592990176,
2.212422100567096,0.040895762102525435,0.16394012883398812,0.02085728290833194,0.050238041102139655,0.014269398038605654,0.003989600025580812,0.017496660777210623,
2.2132162219240854,0.04088966648936159,0.16529716912229292,0.020824452249653187,0.04996962175079013,0.014187805698933666,0.003961647888718905,0.017368438885784064,
2.214010343281071,0.040882512325738314,0.16665119477464177,0.02078937212952239,0.04970158175703478,0.014105927099551448,0.003933678650191204,0.017241986048217743,
2.2148044646380605,0.04087432702945678,0.168001804866251,0.020752024654854883,0.04943397873444377,0.014023774536099726,0.0039056978030223284,0.017117319017484083,
2.215598585995046,0.04086513811544399,0.1693485958268134,0.020712392717504347,0.04916687037598113,0.013941360644629608,0.003877710923190339,0.016994454158200323,
2.2163927073520355,0.0408549731758286,0.17069116165477852,0.02067046001630048,0.04890031441609007,0.013858698394198286,0.0038497236670873964,0.016873407434613158,
2.2171868287090213,0.04084385986035386,0.17202909413624484,0.02062621107917304,0.04863436859228763,0.013775801079075172,0.003821741768888395,0.016754194398404233,
2.2179809500660106,0.04083182585713205,0.17336198306831094,0.020579631285353735,0.04836909060631602,0.013692682310570189,0.00379377103783024,0.01663683017633306,
2.2187750714229963,0.04081889887374403,0.17468941648672578,0.02053070688764715,0.04810453808489865,0.013609356008496281,0.003765817355404547,0.016521329457734095,
2.219569192779982,0.040805106618687366,0.1760109808976698,0.020479425034761425,0.0478407685401489,0.013525836392278676,0.003737886672466595,0.016407706481885328,
2.2203633141369714,0.040790476783175426,0.17732626151349254,0.020425773793688973,0.04757783932968003,0.013442137971723696,0.003709985006263458,0.016295975025265926,
2.221157435493957,0.04077503702328991,0.17863484249222575,0.020369742172127118,0.047315807616465186,0.013358275537460225,0.003682118437384267,0.016186148388721008,
2.2219515568509465,0.040758814942488654,0.1799363071806828,0.020311320140928277,0.04705473032849622,0.013274264151067207,0.003654293106635648,0.01607823938455192,
2.2227456782079322,0.04074183807446962,0.18123023836095103,0.02025049865656879,0.04679466411829029,0.013190119134900861,0.00362651521184541,0.015972260323550647,
2.2235397995649215,0.04072413386639238,0.18251621850007413,0.020187269683625168,0.04653566532229341,0.01310585606163553,0.0035987910045976058,0.015868223001997372,
2.2243339209219073,0.04070572966245738,0.18379383000271807,0.02012162621724622,0.04627778992023024,0.013021490743532205,0.003571126786902157,0.015766138688640415,
2.2251280422788966,0.04068665268784317,0.1850626554666068,0.020053562305609104,0.04602109349444873,0.012937039221449061,0.0035435289078022325,0.01566601811167816,
2.2259221636358824,0.040666930033001474,0.18632227794050818,0.01998307307234696,0.04576563118930876,0.012852517753608409,0.0035160037599226324,0.015567871445762634,
2.2267162849928717,0.04064658863830975,0.18757228118454508,0.019910154738935572,0.04551145767066322,0.012767942804134676,0.0034885577759624703,0.015471708299044672,
2.2275104063498574,0.040625655279080304,0.1888122499326015,0.019834804647026052,0.04525862708548012,0.012683331031378059,0.0034611974251354464,0.015377537700280802,
2.2283045277068467,0.040604156550925224,0.1900417701565889,0.019757021280710302,0.04500719302165374,0.01259869927603867,0.003433929209561039,0.015285368086022108,
2.2290986490638325,0.04058211885547586,0.19126042933233142,0.019676804288705576,0.04475720846805232,0.012514064549106012,0.0034067596606099392,0.015195207287905417,
2.229892770420822,0.04055956838645571,0.192467816706826,0.019594154506444344,0.04450872577484958,0.012429444019628729,0.003379695335207095,0.015107062520067223,
2.2306868917778075,0.04053653111610504,0.19366352356662764,0.0195090739780551,0.04426179661418702,0.01234485500232954,0.0033527428120957202,0.01502094036670082,
2.231481013134797,0.04051303278195594,0.19484714350710738,0.019421565978219698,0.0440164719412128,0.012260314945080286,0.0033259086880656143,0.014936846769777254,
2.2322751344917826,0.04048909887395593,0.19601827270232583,0.019331635033892323,0.04377280195554295,0.012175841416252097,0.003299199574149167,0.014854787016950552,
2.233069255848772,0.04046475462193838,0.19717651017526208,0.019239286945865148,0.043530836063189964,0.012091452091955486,0.0032726220917883857,0.014774765729667813,
2.2338633772057577,0.0404400249834379,0.19832145806813478,0.0191445288101652,0.04329062283900272,0.012007164743185353,0.0032461828689763048,0.014696786851504585,
2.234657498562747,0.0404149346318488,0.19945272191254948,0.01904736903926693,0.04305220998966152,0.011922997222885609,0.0032198885363761086,0.014620853636745966,
2.2354516199197327,0.04038950794492457,0.20056991089920362,0.018947817383104703,0.04281564431727088,0.011838967452948199,0.003193745723421273,0.014546968639233694,
2.236245741276722,0.04036376899361627,0.2016726381468794,0.01884588494986901,0.04258097168359221,0.011755093411161134,0.003167761054400039,0.014475133701499426,
2.237039862633708,0.04033774153124786,0.2027605209704521,0.018741584226570292,0.04234823697495754,0.011671393118120037,0.003141941144527485,0.014405349944204188,
2.237833983990697,0.04031144898302612,0.20383318114764074,0.01863492909935374,0.04211748406790472,0.011587884624117615,0.0031162925960084714,0.014337617755903856,
2.238628105347683,0.04028491443588289,0.20489024518422622,0.01852593487354834,0.04188875579557352,0.011504585996025296,0.0030908219940946604,0.014271936783160214,
2.239422226704672,0.0402581606286474,0.20593134457746182,0.01841461829343327,0.04166209391490118,0.011421515304181108,0.00306553590313884,0.014208305921016963,
2.240216348061658,0.040231209942546205,0.2069561160774019,0.018300997561704443,0.041437539074655104,0.011338690609297746,0.003040440862649701,0.014146723303859689,
2.2410104694186472,0.04020408439202837,0.20796420194587256,0.018185092358623856,0.0412151307843396,0.011256129949404581,0.0030155433833502117,0.014087186296678572,
2.241804590775633,0.04017680561591333,0.20895525021281064,0.01806692386083432,0.04099490738401223,0.011173851326837144,0.002990849943242694,0.014029691486752207,
2.2425987121326187,0.04014939486885913,0.20992891492969556,0.0179465147598218,0.04077690601504462,0.011091872695287443,0.00296636698368366,0.013974234675770558,
2.243392833489608,0.04012187301314819,0.21088485641980304,0.01782388928000758,0.040561162591861454,0.01101021194692816,0.00294210090547143,0.013920810872414742,
2.244186954846594,0.04009426051078825,0.2118227415250094,0.01769907319645219,0.04034771177469045,0.010928886899623695,0.0029180580649495265,0.013869414285410794,
2.244981076203583,0.0400665774159256,0.21274224384887735,0.01757209385215305,0.04013658694335513,0.010847915284240686,0.0028942447701287887,0.013820038317074275,
2.245775197560569,0.040038843367568126,0.2136430439957571,0.017442980174917494,0.039927820172140985,0.010767314732070394,0.0028706672768310914,0.013772675557362023,
2.246569318917558,0.040011077582615295,0.2145248298056394,0.017311762693792813,0.039721442205764707,0.010687102762375087,0.0028473317848575434,0.013727317778446857,
2.247363440274544,0.03998329884919218,0.21538729658450032,0.01717847355503494,0.03951748243647512,0.010607296770070383,0.0028242444341839545,0.013683955929830596,
2.2481575616315332,0.03995552552028469,0.21623014732988202,0.01704314653759711,0.039315968882313444,0.010527914013555075,0.002801411301186341,0.013642580134010188,
2.248951682988519,0.039927775507673124,0.2170530929514585,0.01690581706811992,0.03911692816655911,0.010448971602699841,0.0027788383948991672,0.01360317968271123,
